DEPT,NPHI_ED,CALI,PHIE:1,NEUT,SP:1,SWE,RES,RHOB:1,VSH,PHIE:2,GR,SP:2,RHOB:2,WELL
4525.0,0.299,11.95,0.125,50.4,21.44,1.0,1.29,2.229,1.0,0.125,74.17,21.44,2.229,TMG-1-logs.las
4526.0,0.291,12.06,0.118,69.2,21.14,1.0,1.34,2.227,1.0,0.118,75.3,21.14,2.227,TMG-1-logs.las
4527.0,0.286,12.16,0.115,80.2,20.69,1.0,1.39,2.228,1.0,0.115,75.6,20.69,2.228,TMG-1-logs.las
4528.0,0.287,12.17,0.143,77.6,19.97,1.0,1.47,2.212,1.0,0.143,72.98,19.97,2.212,TMG-1-logs.las
4529.0,0.291,12.3,0.138,69.5,19.92,1.0,1.6,2.239,1.0,0.138,71.27,19.92,2.239,TMG-1-logs.las
4530.0,0.294,12.42,0.14,63.1,31.91,1.0,1.72,2.24,1.0,0.14,70.79,31.91,2.24,TMG-1-logs.las
4531.0,0.288,12.32,0.134,75.4,34.47,1.0,1.83,2.24,1.0,0.134,71.73,34.47,2.24,TMG-1-logs.las
4532.0,0.28,12.18,0.119,93.1,37.04,1.0,1.77,2.256,1.0,0.119,72.62,37.04,2.256,TMG-1-logs.las
4533.0,0.273,12.21,0.116,9.4,40.56,1.0,1.62,2.258,1.0,0.116,72.89,40.56,2.258,TMG-1-logs.las
4534.0,0.268,12.13,0.147,21.6,42.59,1.0,1.51,2.235,1.0,0.147,70.17,42.59,2.235,TMG-1-logs.las
4535.0,0.262,12.08,0.2,38.0,43.58,1.0,1.51,2.136,0.955286,0.2,66.87,43.58,2.136,TMG-1-logs.las
4536.0,0.253,12.11,0.217,60.9,43.83,1.0,1.54,2.087,0.940429,0.217,65.83,43.83,2.087,TMG-1-logs.las
4537.0,0.236,12.09,0.188,4.1,43.7,1.0,1.64,2.106,0.985714,0.188,69.0,43.7,2.106,TMG-1-logs.las
4538.0,0.229,11.57,0.148,24.7,43.4,1.0,1.79,2.152,1.0,0.148,72.72,43.4,2.152,TMG-1-logs.las
4539.0,0.231,11.5,0.139,18.2,43.07,1.0,2.05,2.133,1.0,0.139,74.95,43.07,2.133,TMG-1-logs.las
4540.0,0.247,11.53,0.149,74.5,42.77,1.0,2.32,2.119,1.0,0.149,75.15,42.77,2.119,TMG-1-logs.las
4541.0,0.256,11.58,0.162,52.5,43.45,1.0,2.82,2.119,1.0,0.162,74.02,43.45,2.119,TMG-1-logs.las
4542.0,0.258,11.56,0.156,46.1,46.96,1.0,3.09,2.134,1.0,0.156,74.27,46.96,2.134,TMG-1-logs.las
4543.0,0.252,11.57,0.137,61.3,60.36,1.0,3.01,2.164,1.0,0.137,75.1,60.36,2.164,TMG-1-logs.las
4544.0,0.237,11.69,0.129,2.8,65.11,1.0,2.73,2.153,1.0,0.129,75.74,65.11,2.153,TMG-1-logs.las
4545.0,0.237,11.74,0.133,2.0,71.71,1.0,2.53,2.157,1.0,0.133,75.04,71.71,2.157,TMG-1-logs.las
4546.0,0.239,11.79,0.14,97.4,74.67,1.0,2.41,2.16,1.0,0.14,73.99,74.67,2.16,TMG-1-logs.las
4547.0,0.232,11.73,0.141,15.6,76.11,1.0,2.34,2.156,1.0,0.141,73.69,76.11,2.156,TMG-1-logs.las
4548.0,0.228,11.87,0.119,28.3,76.89,1.0,2.31,2.172,1.0,0.119,75.68,76.89,2.172,TMG-1-logs.las
4549.0,0.229,11.92,0.094,23.0,76.9,1.0,2.29,2.177,1.0,0.094,78.44,76.9,2.177,TMG-1-logs.las
4550.0,0.232,12.0,0.077,15.8,76.39,1.0,2.3,2.183,1.0,0.077,80.51,76.39,2.183,TMG-1-logs.las
4551.0,0.236,12.17,0.079,4.6,76.12,1.0,2.31,2.181,1.0,0.079,80.75,76.12,2.181,TMG-1-logs.las
4552.0,0.24,12.18,0.092,93.3,76.11,1.0,2.3,2.169,1.0,0.092,79.41,76.11,2.169,TMG-1-logs.las
4553.0,0.247,12.19,0.155,74.6,76.19,1.0,2.3,2.181,1.0,0.155,71.36,76.19,2.181,TMG-1-logs.las
4554.0,0.253,12.38,0.187,60.3,76.33,1.0,2.28,2.208,0.931571,0.187,65.21,76.33,2.208,TMG-1-logs.las
4555.0,0.258,12.62,0.15,48.1,76.27,1.0,2.25,2.23,1.0,0.15,70.18,76.27,2.23,TMG-1-logs.las
4556.0,0.262,12.65,0.135,37.1,75.4,1.0,2.21,2.235,1.0,0.135,72.19,75.4,2.235,TMG-1-logs.las
4557.0,0.266,12.66,0.125,28.3,70.85,1.0,2.15,2.222,1.0,0.125,74.68,70.85,2.222,TMG-1-logs.las
4558.0,0.268,12.92,0.114,23.1,67.74,1.0,2.09,2.214,1.0,0.114,76.69,67.74,2.214,TMG-1-logs.las
4559.0,0.266,13.57,0.077,26.5,66.11,1.0,1.97,2.223,1.0,0.077,80.05,66.11,2.223,TMG-1-logs.las
4560.0,0.264,13.3,0.092,31.2,64.58,1.0,1.83,2.198,1.0,0.092,83.14,64.58,2.198,TMG-1-logs.las
4561.0,0.263,13.24,0.095,35.3,63.07,1.0,1.7,2.172,1.0,0.095,85.21,63.07,2.172,TMG-1-logs.las
4562.0,0.276,13.23,0.111,3.2,62.47,1.0,1.61,2.141,1.0,0.111,85.87,62.47,2.141,TMG-1-logs.las
4563.0,0.279,13.28,0.115,95.8,61.56,1.0,1.64,2.133,1.0,0.115,82.54,61.56,2.133,TMG-1-logs.las
4564.0,0.282,13.59,0.102,90.2,58.74,1.0,1.71,2.181,1.0,0.102,82.99,58.74,2.181,TMG-1-logs.las
4565.0,0.285,13.85,0.09,83.2,55.84,1.0,1.78,2.202,1.0,0.09,83.33,55.84,2.202,TMG-1-logs.las
4566.0,0.286,12.98,0.099,81.4,52.32,1.0,1.83,2.187,1.0,0.099,83.2,52.32,2.187,TMG-1-logs.las
4567.0,0.288,13.05,0.122,76.0,49.17,1.0,1.79,2.169,1.0,0.122,78.81,49.17,2.169,TMG-1-logs.las
4568.0,0.292,13.78,0.123,67.8,47.33,1.0,1.56,2.183,1.0,0.123,77.82,47.33,2.183,TMG-1-logs.las
4569.0,0.296,14.48,0.116,58.4,45.86,1.0,1.41,2.195,1.0,0.116,77.76,45.86,2.195,TMG-1-logs.las
4570.0,0.301,14.65,0.14,47.7,44.54,1.0,1.35,2.184,1.0,0.14,75.82,44.54,2.184,TMG-1-logs.las
4571.0,0.299,14.1,0.169,52.4,43.64,1.0,1.36,2.173,1.0,0.169,72.72,43.64,2.173,TMG-1-logs.las
4572.0,0.295,13.98,0.169,60.3,43.02,1.0,1.38,2.203,0.995286,0.169,69.67,43.02,2.203,TMG-1-logs.las
4573.0,0.298,13.81,0.128,53.9,42.88,1.0,1.38,2.217,1.0,0.128,74.71,42.88,2.217,TMG-1-logs.las
4574.0,0.299,13.78,0.13,52.4,42.77,1.0,1.39,2.193,1.0,0.13,76.33,42.77,2.193,TMG-1-logs.las
4575.0,0.291,13.85,0.14,69.5,42.42,1.0,1.38,2.195,1.0,0.14,74.98,42.42,2.195,TMG-1-logs.las
4576.0,0.288,13.72,0.1,75.5,41.97,1.0,1.37,2.21,1.0,0.1,78.51,41.97,2.21,TMG-1-logs.las
4577.0,0.289,13.96,0.072,74.8,41.33,1.0,1.34,2.232,1.0,0.072,82.97,41.33,2.232,TMG-1-logs.las
4578.0,0.292,13.91,0.067,68.1,40.83,1.0,1.31,2.239,1.0,0.067,85.05,40.83,2.239,TMG-1-logs.las
4579.0,0.294,14.04,0.051,62.0,40.6,1.0,1.28,2.266,1.0,0.051,87.45,40.6,2.266,TMG-1-logs.las
4580.0,0.283,14.1,0.047,87.1,41.63,1.0,1.28,2.272,1.0,0.047,86.44,41.63,2.272,TMG-1-logs.las
4581.0,0.273,14.04,0.06,11.3,43.26,1.0,1.31,2.251,1.0,0.06,82.69,43.26,2.251,TMG-1-logs.las
4582.0,0.268,14.35,0.084,21.9,44.21,1.0,1.4,2.232,1.0,0.084,78.81,44.21,2.232,TMG-1-logs.las
4583.0,0.269,14.28,0.061,20.6,44.36,1.0,1.55,2.25,1.0,0.061,82.68,44.36,2.25,TMG-1-logs.las
4584.0,0.275,14.47,0.072,5.9,44.31,1.0,1.68,2.232,1.0,0.072,88.19,44.31,2.232,TMG-1-logs.las
4585.0,0.283,14.21,0.09,86.5,44.13,1.0,1.74,2.201,1.0,0.09,90.32,44.13,2.201,TMG-1-logs.las
4586.0,0.293,14.29,0.083,65.0,43.77,1.0,1.77,2.213,1.0,0.083,91.43,43.77,2.213,TMG-1-logs.las
4587.0,0.294,14.92,0.081,62.5,43.27,1.0,1.75,2.216,1.0,0.081,89.94,43.27,2.216,TMG-1-logs.las
4588.0,0.284,14.59,0.07,84.1,42.8,1.0,1.65,2.235,1.0,0.07,84.33,42.8,2.235,TMG-1-logs.las
4589.0,0.28,14.3,0.097,94.9,42.41,1.0,1.47,2.244,1.0,0.097,76.61,42.41,2.244,TMG-1-logs.las
4590.0,0.28,14.18,0.109,94.1,42.29,1.0,1.36,2.239,1.0,0.109,75.54,42.29,2.239,TMG-1-logs.las
4591.0,0.292,14.04,0.101,67.5,42.31,1.0,1.29,2.27,1.0,0.101,74.11,42.31,2.27,TMG-1-logs.las
4592.0,0.297,14.22,0.102,56.2,42.65,1.0,1.29,2.282,1.0,0.102,72.87,42.65,2.282,TMG-1-logs.las
4593.0,0.287,14.32,0.097,78.6,43.38,1.0,1.32,2.25,1.0,0.097,76.11,43.38,2.25,TMG-1-logs.las
4594.0,0.282,14.42,0.095,89.4,44.63,1.0,1.46,2.224,1.0,0.095,78.11,44.63,2.224,TMG-1-logs.las
4595.0,0.282,14.4,0.094,89.5,44.94,1.0,1.61,2.226,1.0,0.094,78.1,44.94,2.226,TMG-1-logs.las
4596.0,0.287,14.3,0.112,78.9,44.94,1.0,1.77,2.223,1.0,0.112,76.28,44.94,2.223,TMG-1-logs.las
4597.0,0.29,14.29,0.078,70.9,44.98,1.0,1.87,2.261,1.0,0.078,77.54,44.98,2.261,TMG-1-logs.las
4598.0,0.286,14.32,0.067,80.6,44.98,1.0,1.89,2.249,1.0,0.067,79.46,44.98,2.249,TMG-1-logs.las
4599.0,0.282,14.25,0.042,89.3,45.2,1.0,1.85,2.281,1.0,0.042,80.82,45.2,2.281,TMG-1-logs.las
4600.0,0.273,13.97,0.025,11.0,48.65,1.0,1.82,2.308,1.0,0.025,81.53,48.65,2.308,TMG-1-logs.las
4601.0,0.26,13.78,0.013,41.7,54.87,1.0,1.83,2.328,1.0,0.013,80.5,54.87,2.328,TMG-1-logs.las
4602.0,0.252,13.69,0.041,63.0,57.63,1.0,1.89,2.306,1.0,0.041,78.66,57.63,2.306,TMG-1-logs.las
4603.0,0.233,13.67,0.073,13.4,59.43,1.0,1.96,2.284,1.0,0.073,76.53,59.43,2.284,TMG-1-logs.las
4604.0,0.232,13.72,0.086,15.3,60.82,1.0,2.05,2.283,1.0,0.086,75.02,60.82,2.283,TMG-1-logs.las
4605.0,0.234,13.92,0.09,9.4,62.4,1.0,2.13,2.299,1.0,0.09,73.12,62.4,2.299,TMG-1-logs.las
4606.0,0.237,14.11,0.102,1.3,65.22,1.0,2.19,2.306,1.0,0.102,70.45,65.22,2.306,TMG-1-logs.las
4607.0,0.249,14.24,0.089,70.4,64.85,1.0,2.21,2.323,1.0,0.089,70.99,64.85,2.323,TMG-1-logs.las
4608.0,0.263,14.35,0.07,35.1,63.35,1.0,2.22,2.311,1.0,0.07,74.89,63.35,2.311,TMG-1-logs.las
4609.0,0.264,14.41,0.041,33.6,61.29,1.0,2.21,2.312,1.0,0.041,78.21,61.29,2.312,TMG-1-logs.las
4610.0,0.263,14.48,0.018,34.3,59.01,1.0,2.18,2.32,1.0,0.018,80.85,59.01,2.32,TMG-1-logs.las
4611.0,0.266,14.82,0.019,27.3,56.42,1.0,2.13,2.319,1.0,0.019,82.18,56.42,2.319,TMG-1-logs.las
4612.0,0.27,14.69,0.025,17.5,54.36,1.0,2.07,2.308,1.0,0.025,80.61,54.36,2.308,TMG-1-logs.las
4613.0,0.275,14.71,0.043,5.5,52.97,1.0,2.0,2.289,1.0,0.043,79.44,52.97,2.289,TMG-1-logs.las
4614.0,0.279,14.7,0.059,96.8,52.16,1.0,1.94,2.289,1.0,0.059,77.85,52.16,2.289,TMG-1-logs.las
4615.0,0.281,14.7,0.077,92.6,51.38,1.0,1.88,2.291,1.0,0.077,75.6,51.38,2.291,TMG-1-logs.las
4616.0,0.28,14.7,0.068,93.4,50.48,1.0,1.81,2.299,1.0,0.068,76.05,50.48,2.299,TMG-1-logs.las
4617.0,0.277,14.65,0.071,2.2,49.59,1.0,1.75,2.291,1.0,0.071,76.3,49.59,2.291,TMG-1-logs.las
4618.0,0.275,14.56,0.076,5.4,48.42,1.0,1.7,2.289,1.0,0.076,75.83,48.42,2.289,TMG-1-logs.las
4619.0,0.278,14.45,0.075,98.4,47.2,1.0,1.66,2.3,1.0,0.075,75.08,47.2,2.3,TMG-1-logs.las
4620.0,0.286,14.52,0.093,80.9,46.17,1.0,1.64,2.285,1.0,0.093,73.89,46.17,2.285,TMG-1-logs.las
4621.0,0.288,14.63,0.1,75.1,45.09,1.0,1.64,2.283,1.0,0.1,72.98,45.09,2.283,TMG-1-logs.las
4622.0,0.289,14.76,0.089,72.7,44.38,1.0,1.64,2.285,1.0,0.089,74.43,44.38,2.285,TMG-1-logs.las
4623.0,0.288,15.0,0.077,76.7,44.66,1.0,1.64,2.282,1.0,0.077,76.26,44.66,2.282,TMG-1-logs.las
4624.0,0.284,14.76,0.068,84.6,44.95,1.0,1.63,2.272,1.0,0.068,77.89,44.95,2.272,TMG-1-logs.las
4625.0,0.285,14.52,0.06,83.7,45.34,1.0,1.63,2.277,1.0,0.06,78.44,45.34,2.277,TMG-1-logs.las
4626.0,0.288,14.69,0.099,75.9,45.67,1.0,1.63,2.248,1.0,0.099,76.02,45.67,2.248,TMG-1-logs.las
4627.0,0.292,15.02,0.108,68.0,45.2,1.0,1.62,2.263,1.0,0.108,73.59,45.2,2.263,TMG-1-logs.las
4628.0,0.295,15.26,0.129,61.1,44.37,1.0,1.62,2.26,1.0,0.129,70.55,44.37,2.26,TMG-1-logs.las
4629.0,0.297,15.24,0.126,55.7,43.63,1.0,1.62,2.267,1.0,0.126,70.33,43.63,2.267,TMG-1-logs.las
4630.0,0.298,14.67,0.119,54.8,43.11,1.0,1.61,2.257,1.0,0.119,72.52,43.11,2.257,TMG-1-logs.las
4631.0,0.295,14.56,0.116,59.4,42.84,1.0,1.59,2.256,1.0,0.116,73.17,42.84,2.256,TMG-1-logs.las
4632.0,0.293,14.6,0.129,65.4,42.86,1.0,1.57,2.271,0.992286,0.129,69.46,42.86,2.271,TMG-1-logs.las
4633.0,0.29,14.8,0.153,72.0,43.22,1.0,1.55,2.257,0.945571,0.153,66.19,43.22,2.257,TMG-1-logs.las
4634.0,0.288,15.03,0.173,75.8,43.77,1.0,1.52,2.232,0.929857,0.173,65.09,43.77,2.232,TMG-1-logs.las
4635.0,0.292,15.04,0.168,67.7,44.24,1.0,1.49,2.239,0.933714,0.168,65.36,44.24,2.239,TMG-1-logs.las
4636.0,0.295,14.8,0.158,61.0,44.42,1.0,1.47,2.237,0.969286,0.158,67.85,44.42,2.237,TMG-1-logs.las
4637.0,0.298,14.82,0.129,53.9,44.26,1.0,1.46,2.266,0.998714,0.129,69.91,44.26,2.266,TMG-1-logs.las
4638.0,0.301,14.88,0.101,46.2,43.89,1.0,1.45,2.294,1.0,0.101,71.81,43.89,2.294,TMG-1-logs.las
4639.0,0.298,14.91,0.117,53.8,43.56,1.0,1.44,2.284,1.0,0.117,70.16,43.56,2.284,TMG-1-logs.las
4640.0,0.291,14.87,0.116,68.3,43.33,1.0,1.45,2.267,1.0,0.116,72.02,43.33,2.267,TMG-1-logs.las
4641.0,0.29,14.74,0.119,71.6,43.25,1.0,1.45,2.251,1.0,0.119,73.1,43.25,2.251,TMG-1-logs.las
4642.0,0.292,14.73,0.143,67.0,43.39,1.0,1.45,2.236,1.0,0.143,70.73,43.39,2.236,TMG-1-logs.las
4643.0,0.295,14.74,0.153,60.2,43.73,1.0,1.45,2.228,0.996714,0.153,69.77,43.73,2.228,TMG-1-logs.las
4644.0,0.299,14.75,0.134,50.8,44.36,1.0,1.44,2.251,1.0,0.134,70.63,44.36,2.251,TMG-1-logs.las
4645.0,0.303,14.75,0.101,42.4,44.74,1.0,1.43,2.289,1.0,0.101,72.25,44.74,2.289,TMG-1-logs.las
4646.0,0.306,14.82,0.097,37.3,44.84,1.0,1.42,2.289,1.0,0.097,72.9,44.84,2.289,TMG-1-logs.las
4647.0,0.308,15.07,0.142,33.0,44.74,1.0,1.41,2.252,0.987143,0.142,69.1,44.74,2.252,TMG-1-logs.las
4648.0,0.307,14.69,0.157,34.2,43.79,1.0,1.4,2.262,0.922571,0.157,64.58,43.79,2.262,TMG-1-logs.las
4649.0,0.303,15.27,0.14,43.2,43.26,1.0,1.39,2.284,0.935714,0.14,65.5,43.26,2.284,TMG-1-logs.las
4650.0,0.301,15.57,0.139,46.3,42.9,1.0,1.38,2.268,0.968714,0.139,67.81,42.9,2.268,TMG-1-logs.las
4651.0,0.302,15.63,0.144,45.4,42.69,1.0,1.37,2.245,0.994286,0.144,69.6,42.69,2.245,TMG-1-logs.las
4652.0,0.303,15.48,0.141,42.1,42.66,1.0,1.35,2.236,1.0,0.141,71.1,42.66,2.236,TMG-1-logs.las
4653.0,0.305,14.68,0.158,38.5,42.74,1.0,1.33,2.195,1.0,0.158,72.26,42.74,2.195,TMG-1-logs.las
4654.0,0.307,14.7,0.151,35.4,42.96,1.0,1.31,2.212,1.0,0.151,71.81,42.96,2.212,TMG-1-logs.las
4655.0,0.308,14.97,0.149,32.4,43.46,1.0,1.29,2.235,0.995,0.149,69.65,43.46,2.235,TMG-1-logs.las
4656.0,0.31,14.97,0.156,28.9,44.05,1.0,1.27,2.248,0.954714,0.156,66.83,44.05,2.248,TMG-1-logs.las
4657.0,0.31,14.82,0.162,27.1,44.15,1.0,1.26,2.255,0.919857,0.162,64.39,44.15,2.255,TMG-1-logs.las
4658.0,0.31,15.01,0.17,27.9,43.79,1.0,1.25,2.253,0.895286,0.17,62.67,43.79,2.253,TMG-1-logs.las
4659.0,0.309,15.58,0.163,30.0,43.34,1.0,1.24,2.262,0.902571,0.163,63.18,43.34,2.262,TMG-1-logs.las
4660.0,0.307,15.12,0.16,34.5,42.84,1.0,1.23,2.254,0.929,0.16,65.03,42.84,2.254,TMG-1-logs.las
4661.0,0.303,15.22,0.158,42.2,42.56,1.0,1.21,2.245,0.954143,0.158,66.79,42.56,2.245,TMG-1-logs.las
4662.0,0.301,15.57,0.141,47.9,42.46,1.0,1.2,2.264,0.968714,0.141,67.81,42.46,2.264,TMG-1-logs.las
4663.0,0.302,15.68,0.134,45.3,42.58,1.0,1.19,2.277,0.966714,0.134,67.67,42.58,2.277,TMG-1-logs.las
4664.0,0.303,15.53,0.149,42.0,42.96,1.0,1.18,2.263,0.947714,0.149,66.34,42.96,2.263,TMG-1-logs.las
4665.0,0.305,15.26,0.165,39.4,43.27,1.0,1.18,2.239,0.942429,0.165,65.97,43.27,2.239,TMG-1-logs.las
4666.0,0.305,15.22,0.164,38.2,43.56,1.0,1.18,2.237,0.950286,0.164,66.52,43.56,2.237,TMG-1-logs.las
4667.0,0.304,15.29,0.169,40.7,43.35,1.0,1.19,2.231,0.947286,0.169,66.31,43.35,2.231,TMG-1-logs.las
4668.0,0.297,15.18,0.171,56.5,42.72,1.0,1.2,2.241,0.917714,0.171,64.24,42.72,2.241,TMG-1-logs.las
4669.0,0.293,15.38,0.175,64.4,41.81,1.0,1.2,2.249,0.885714,0.175,62.0,41.81,2.249,TMG-1-logs.las
4670.0,0.293,15.45,0.17,64.2,41.05,1.0,1.2,2.25,0.902714,0.17,63.19,41.05,2.25,TMG-1-logs.las
4671.0,0.297,15.44,0.169,56.5,40.52,1.0,1.21,2.246,0.914571,0.169,64.02,40.52,2.246,TMG-1-logs.las
4672.0,0.3,15.45,0.177,49.3,40.04,1.0,1.22,2.236,0.908571,0.177,63.6,40.04,2.236,TMG-1-logs.las
4673.0,0.298,15.54,0.173,52.9,39.85,1.0,1.23,2.247,0.898429,0.173,62.89,39.85,2.247,TMG-1-logs.las
4674.0,0.293,15.61,0.14,64.6,40.01,1.0,1.25,2.285,0.934143,0.14,65.39,40.01,2.285,TMG-1-logs.las
4675.0,0.288,15.56,0.117,75.9,40.42,1.0,1.27,2.307,0.964714,0.117,67.53,40.42,2.307,TMG-1-logs.las
4676.0,0.288,15.53,0.13,76.2,41.16,1.0,1.29,2.271,0.988143,0.13,69.17,41.16,2.271,TMG-1-logs.las
4677.0,0.291,15.59,0.119,68.9,41.83,1.0,1.32,2.278,1.0,0.119,70.51,41.83,2.278,TMG-1-logs.las
4678.0,0.294,15.4,0.093,63.0,42.34,1.0,1.36,2.301,1.0,0.093,72.52,42.34,2.301,TMG-1-logs.las
4679.0,0.292,15.21,0.094,68.1,42.55,1.0,1.41,2.289,1.0,0.094,73.45,42.55,2.289,TMG-1-logs.las
4680.0,0.285,15.21,0.09,83.6,42.34,1.0,1.47,2.309,1.0,0.09,72.12,42.34,2.309,TMG-1-logs.las
4681.0,0.28,15.18,0.101,95.3,42.3,1.0,1.53,2.312,1.0,0.101,70.07,42.3,2.312,TMG-1-logs.las
4682.0,0.277,15.07,0.129,1.2,42.42,1.0,1.63,2.283,0.971429,0.129,68.0,42.42,2.283,TMG-1-logs.las
4683.0,0.283,15.05,0.136,88.1,42.84,1.0,1.71,2.267,0.980428,0.136,68.63,42.84,2.267,TMG-1-logs.las
4684.0,0.289,15.01,0.155,72.5,43.62,1.0,1.77,2.231,0.985714,0.155,69.0,43.62,2.231,TMG-1-logs.las
4685.0,0.296,14.96,0.172,57.9,44.35,1.0,1.8,2.214,0.969,0.172,67.83,44.35,2.214,TMG-1-logs.las
4686.0,0.296,14.7,0.168,57.2,44.72,1.0,1.73,2.232,0.948286,0.168,66.38,44.72,2.232,TMG-1-logs.las
4687.0,0.296,14.54,0.151,58.0,44.86,1.0,1.54,2.268,0.930571,0.151,65.14,44.86,2.268,TMG-1-logs.las
4688.0,0.295,14.6,0.151,61.1,44.68,1.0,1.52,2.269,0.931143,0.151,65.18,44.68,2.269,TMG-1-logs.las
4689.0,0.29,14.61,0.139,72.2,44.28,1.0,1.55,2.268,0.969286,0.139,67.85,44.28,2.268,TMG-1-logs.las
4690.0,0.286,14.98,0.116,80.6,44.12,1.0,1.6,2.276,1.0,0.116,71.13,44.12,2.276,TMG-1-logs.las
4691.0,0.283,15.06,0.109,86.9,44.33,1.0,1.71,2.272,1.0,0.109,72.64,44.33,2.272,TMG-1-logs.las
4692.0,0.28,14.94,0.117,95.1,44.96,1.0,1.84,2.26,1.0,0.117,72.64,44.96,2.26,TMG-1-logs.las
4693.0,0.276,14.81,0.126,3.6,46.65,1.0,2.0,2.273,0.996143,0.126,69.73,46.65,2.273,TMG-1-logs.las
4694.0,0.271,14.65,0.132,14.7,51.15,1.0,2.16,2.284,0.961143,0.132,67.28,51.15,2.284,TMG-1-logs.las
4695.0,0.268,14.28,0.15,23.8,52.78,1.0,2.29,2.283,0.902857,0.15,63.2,52.78,2.283,TMG-1-logs.las
4696.0,0.268,14.13,0.147,22.1,53.53,1.0,2.42,2.305,0.863428,0.147,60.44,53.53,2.305,TMG-1-logs.las
4697.0,0.271,14.13,0.153,15.7,53.9,1.0,2.57,2.294,0.867857,0.153,60.75,53.9,2.294,TMG-1-logs.las
4698.0,0.268,14.15,0.142,22.6,54.13,1.0,2.56,2.307,0.879,0.142,61.53,54.13,2.307,TMG-1-logs.las
4699.0,0.268,14.4,0.132,23.8,53.92,1.0,2.35,2.315,0.897714,0.132,62.84,53.92,2.315,TMG-1-logs.las
4700.0,0.271,14.61,0.129,14.7,51.66,1.0,2.19,2.315,0.909714,0.129,63.68,51.66,2.315,TMG-1-logs.las
4701.0,0.279,14.67,0.145,97.5,50.05,1.0,2.1,2.284,0.918857,0.145,64.32,50.05,2.284,TMG-1-logs.las
4702.0,0.281,14.79,0.131,90.9,48.49,1.0,2.0,2.304,0.926286,0.131,64.84,48.49,2.304,TMG-1-logs.las
4703.0,0.28,14.83,0.118,93.1,47.47,1.0,1.9,2.321,0.934571,0.118,65.42,47.47,2.321,TMG-1-logs.las
4704.0,0.276,14.84,0.125,3.4,46.89,1.0,1.91,2.316,0.921429,0.125,64.5,46.89,2.316,TMG-1-logs.las
4705.0,0.269,14.82,0.115,19.3,47.08,1.0,1.81,2.335,0.917429,0.115,64.22,47.08,2.335,TMG-1-logs.las
4706.0,0.266,14.78,0.108,28.3,47.67,1.0,1.67,2.337,0.936857,0.108,65.58,47.67,2.337,TMG-1-logs.las
4707.0,0.264,14.74,0.085,32.7,49.61,1.0,1.61,2.35,0.981857,0.085,68.73,49.61,2.35,TMG-1-logs.las
4708.0,0.271,14.74,0.073,14.5,51.04,1.0,1.7,2.34,1.0,0.073,71.89,51.04,2.34,TMG-1-logs.las
4709.0,0.273,14.76,0.057,10.4,51.09,1.0,1.84,2.35,1.0,0.057,73.34,51.09,2.35,TMG-1-logs.las
4710.0,0.273,14.78,0.047,11.7,51.09,1.0,1.96,2.348,1.0,0.047,74.98,51.09,2.348,TMG-1-logs.las
4711.0,0.266,14.77,0.035,26.7,51.29,1.0,1.91,2.341,1.0,0.035,76.99,51.29,2.341,TMG-1-logs.las
4712.0,0.26,14.68,0.009,41.8,60.12,1.0,1.73,2.335,1.0,0.009,95.81,60.12,2.335,TMG-1-logs.las
4713.0,0.25,14.46,0.036,68.9,63.04,1.0,1.55,2.29,1.0,0.036,106.57,63.04,2.29,TMG-1-logs.las
4714.0,0.247,14.16,0.058,76.5,65.41,1.0,1.5,2.254,1.0,0.058,108.26,65.41,2.254,TMG-1-logs.las
4715.0,0.246,13.88,0.07,78.2,70.66,1.0,1.71,2.235,1.0,0.07,107.68,70.66,2.235,TMG-1-logs.las
4716.0,0.246,13.71,0.062,78.2,72.96,1.0,2.01,2.248,1.0,0.062,93.67,72.96,2.248,TMG-1-logs.las
4717.0,0.247,13.73,0.044,76.9,74.36,1.0,2.13,2.278,1.0,0.044,85.0,74.36,2.278,TMG-1-logs.las
4718.0,0.248,13.81,0.058,74.0,75.77,1.0,2.19,2.254,1.0,0.058,81.1,75.77,2.254,TMG-1-logs.las
4719.0,0.25,13.82,0.103,68.5,76.0,1.0,2.15,2.204,1.0,0.103,78.64,76.0,2.204,TMG-1-logs.las
4720.0,0.255,13.69,0.114,54.7,75.21,1.0,1.99,2.223,1.0,0.114,76.02,75.21,2.223,TMG-1-logs.las
4721.0,0.264,13.59,0.114,31.7,73.86,1.0,1.93,2.251,1.0,0.114,73.88,73.86,2.251,TMG-1-logs.las
4722.0,0.272,13.69,0.094,13.2,70.19,1.0,2.06,2.318,1.0,0.094,70.61,70.19,2.318,TMG-1-logs.las
4723.0,0.276,14.16,0.095,3.5,67.28,1.0,2.14,2.342,0.967571,0.095,67.73,67.28,2.342,TMG-1-logs.las
4724.0,0.279,14.27,0.112,96.1,63.35,1.0,2.13,2.325,0.947428,0.112,66.32,63.35,2.325,TMG-1-logs.las
4725.0,0.282,14.61,0.122,90.0,60.87,1.0,2.08,2.322,0.919714,0.122,64.38,60.87,2.322,TMG-1-logs.las
4726.0,0.28,14.99,0.122,93.5,52.05,1.0,1.99,2.333,0.896571,0.122,62.76,52.05,2.333,TMG-1-logs.las
4727.0,0.279,15.05,0.119,96.9,49.56,1.0,1.89,2.342,0.885286,0.119,61.97,49.56,2.342,TMG-1-logs.las
